Timestamp,DeviceID,SensorID,Speed,Pressure,Temperature,Latitude,Longitude,Wear,Status,Obs_Obj,Collision,Type
2025-05-17 18:50:00,TT350,SID008,7.3,1704.0,200.0,13.085429,80.284037,0.449,Active,Vehicle,No,Sudden
2025-05-17 18:55:00,TT350,SID008,5.7,1210.0,191.0,13.090808,80.285337,0.535,Inactive,Person,No,Sudden
2025-05-17 19:00:00,TT125,SID014,37.3,1099.0,141.0,13.079485,80.284072,0.919,Inactive,Vehicle,No,Sudden
2025-05-17 19:05:00,TT125,SID014,18.2,1492.0,156.0,13.081557,80.293714,0.628,Active,Person,No,Sudden
2025-05-17 19:10:00,TT350,SID008,23.8,1955.0,156.0,13.078989,80.287851,0.113,Active,Vehicle,No,Sudden
2025-05-17 19:15:00,TT125,SID014,2.4,1678.0,175.0,13.091395,80.284714,0.427,Inactive,Signal,No,Planned
2025-05-17 19:20:00,TT350,SID008,31.5,1482.0,159.0,13.080095,80.287736,0.273,Inactive,Person,No,Sudden
2025-05-17 19:25:00,TT125,SID014,31.9,1626.0,111.0,13.082057,80.296861,0.985,Inactive,Signal,No,Planned
2025-05-17 19:30:00,TT125,SID014,23.9,1239.0,95.0,13.09294,80.28584,0.058,Active,Signal,No,Planned
2025-05-17 19:35:00,TT350,SID008,26.9,1895.0,72.0,13.091641,80.288421,0.661,Inactive,Person,No,Sudden
2025-05-17 19:40:00,TT125,SID014,2.2,1293.0,114.0,13.082378,80.29705,0.035,Inactive,Signal,No,Planned
2025-05-17 19:45:00,TT350,SID008,2.9,1036.0,190.0,13.083742,80.293486,0.104,Inactive,Person,No,Sudden
2025-05-17 19:50:00,TT125,SID014,24.1,1234.0,149.0,13.090606,80.285716,0.125,Inactive,Person,No,Sudden
2025-05-17 19:55:00,TT350,SID008,38.9,1251.0,162.0,13.091964,80.29486,0.5,Active,Vehicle,No,Sudden
2025-05-17 20:00:00,TT125,SID014,6.6,1182.0,136.0,13.088948,80.296621,0.058,Inactive,Person,No,Sudden
2025-05-17 20:05:00,TT125,SID014,7.4,1356.0,97.0,13.087854,80.293111,0.84,Active,Vehicle,No,Sudden
2025-05-17 20:10:00,TT125,SID014,28.6,1435.0,169.0,13.082249,80.298337,0.582,Inactive,Vehicle,No,Sudden
2025-05-17 20:15:00,TT125,SID014,17.6,1284.0,163.0,13.07593,80.287884,0.215,Inactive,Signal,No,Planned
2025-05-17 20:20:00,TT125,SID014,1.4,1468.0,183.0,13.088973,80.288189,0.105,Inactive,Vehicle,No,Sudden
2025-05-17 20:25:00,TT350,SID008,20.3,1180.0,147.0,13.082017,80.295192,0.455,Active,Person,No,Sudden
2025-05-17 20:30:00,TT125,SID014,10.0,1248.0,179.0,13.09299,80.287836,0.807,Active,Signal,No,Planned
2025-05-17 20:35:00,TT350,SID008,3.0,1910.0,81.0,13.081226,80.294259,0.411,Active,Signal,No,Planned
2025-05-17 20:40:00,TT350,SID008,26.2,1341.0,168.0,13.080532,80.288605,0.677,Active,Person,No,Sudden
2025-05-17 20:45:00,TT350,SID008,28.9,1534.0,109.0,13.079175,80.294844,0.559,Inactive,Signal,No,Planned
2025-05-17 20:50:00,TT125,SID014,26.7,1614.0,99.0,13.085096,80.281394,0.102,Inactive,Vehicle,No,Sudden
2025-05-17 20:55:00,TT350,SID008,13.9,1641.0,91.0,13.08735,80.286041,0.265,Inactive,Vehicle,No,Sudden
2025-05-17 21:00:00,TT125,SID014,28.2,1158.0,111.0,13.084192,80.293106,0.794,Active,Vehicle,No,Sudden
2025-05-17 21:05:00,TT350,SID008,28.4,1232.0,39.0,13.087843,80.293382,0.353,Inactive,Signal,No,Planned
2025-05-17 21:10:00,TT350,SID008,31.9,1832.0,90.0,13.086373,80.283683,0.107,Active,Vehicle,No,Sudden
2025-05-17 21:15:00,TT125,SID014,28.0,1119.0,45.0,13.077044,80.286507,0.267,Inactive,Vehicle,No,Sudden
2025-05-17 21:20:00,TT350,SID008,9.6,1533.0,62.0,13.088875,80.29656,0.098,Inactive,Signal,No,Planned
2025-05-17 21:25:00,TT125,SID014,0.1,1154.0,70.0,13.083629,80.281034,0.49,Inactive,Person,No,Sudden
2025-05-17 21:30:00,TT125,SID014,17.8,1748.0,45.0,13.077525,80.285554,0.882,Active,Person,No,Sudden
2025-05-17 21:35:00,TT125,SID014,1.4,1869.0,68.0,13.08541,80.295193,0.497,Active,Vehicle,No,Sudden
2025-05-17 21:40:00,TT125,SID014,28.6,1293.0,65.0,13.082522,80.283285,0.285,Inactive,Person,No,Sudden
2025-05-17 21:45:00,TT350,SID008,6.2,1443.0,159.0,13.089972,80.28734,0.509,Inactive,Signal,No,Planned
2025-05-17 21:50:00,TT350,SID008,13.5,1258.0,73.0,13.090586,80.284131,0.737,Active,Person,No,Sudden
2025-05-17 21:55:00,TT350,SID008,4.1,1051.0,199.0,13.093134,80.292867,0.206,Inactive,Person,No,Sudden
2025-05-17 22:00:00,TT125,SID014,15.1,1727.0,192.0,13.077904,80.297978,0.397,Active,Vehicle,No,Sudden
2025-05-17 22:05:00,TT350,SID008,11.2,1206.0,58.0,13.076117,80.289432,0.865,Inactive,Person,No,Sudden
2025-05-17 22:10:00,TT125,SID014,32.6,1746.0,112.0,13.087103,80.28369,0.266,Active,Vehicle,No,Sudden
2025-05-17 22:15:00,TT125,SID014,35.8,1556.0,174.0,13.090931,80.283917,0.154,Active,Signal,No,Planned
2025-05-17 22:20:00,TT350,SID008,4.2,1725.0,126.0,13.081242,80.285079,0.349,Inactive,Signal,No,Planned
2025-05-17 22:25:00,TT350,SID008,7.6,1544.0,108.0,13.091442,80.290004,0.953,Active,Person,No,Sudden
2025-05-17 22:30:00,TT125,SID014,25.9,1899.0,180.0,13.081289,80.294703,0.839,Active,Signal,No,Planned
2025-05-17 22:35:00,TT350,SID008,9.4,1429.0,139.0,13.093343,80.291872,0.318,Inactive,Vehicle,No,Sudden
2025-05-17 22:40:00,TT350,SID008,13.2,1295.0,169.0,13.076137,80.288544,0.732,Inactive,Person,No,Sudden
2025-05-17 22:45:00,TT350,SID008,14.7,1507.0,163.0,13.089253,80.292435,0.754,Active,Person,No,Sudden
2025-05-17 22:50:00,TT125,SID014,33.0,1745.0,171.0,13.091418,80.28983,0.325,Inactive,Vehicle,No,Sudden
2025-05-17 22:55:00,TT125,SID014,7.5,1953.0,183.0,13.089949,80.291595,0.56,Active,Person,No,Sudden
2025-05-17 23:00:00,TT125,SID014,25.3,1685.0,172.0,13.079113,80.29775,0.567,Inactive,Vehicle,No,Sudden
2025-05-17 23:05:00,TT125,SID014,13.1,1383.0,157.0,13.079245,80.294856,0.498,Inactive,Signal,No,Planned
2025-05-17 23:10:00,TT125,SID014,31.9,1633.0,85.0,13.078825,80.292773,0.466,Inactive,Person,No,Sudden
2025-05-17 23:15:00,TT350,SID008,14.9,1986.0,157.0,13.087542,80.290921,0.719,Inactive,Vehicle,No,Sudden
2025-05-17 23:20:00,TT350,SID008,13.0,1689.0,149.0,13.087955,80.290485,0.576,Inactive,Vehicle,No,Sudden
2025-05-17 23:25:00,TT125,SID014,31.5,1506.0,119.0,13.084032,80.29184,0.04,Inactive,Person,No,Sudden
2025-05-17 23:30:00,TT350,SID008,13.7,1687.0,86.0,13.076043,80.296252,0.877,Active,Person,No,Sudden
2025-05-17 23:35:00,TT125,SID014,32.4,1782.0,78.0,13.083513,80.286686,0.727,Inactive,Signal,No,Planned
2025-05-17 23:40:00,TT350,SID008,16.0,1301.0,127.0,13.08143,80.297419,0.063,Inactive,Signal,No,Planned
2025-05-17 23:45:00,TT350,SID008,24.1,1471.0,53.0,13.088899,80.294201,0.697,Inactive,Signal,No,Planned
2025-05-17 23:50:00,TT125,SID014,6.0,1866.0,98.0,13.087663,80.29712,0.118,Active,Signal,No,Planned
2025-05-17 23:55:00,TT350,SID008,13.4,1623.0,124.0,13.081055,80.287055,0.031,Active,Vehicle,No,Sudden
2025-05-18 00:00:00,TT350,SID008,26.9,1946.0,103.0,13.09022,80.282251,0.954,Inactive,Signal,No,Planned
2025-05-18 00:05:00,TT125,SID014,8.0,1877.0,135.0,13.085591,80.292077,0.965,Inactive,Person,No,Sudden
2025-05-18 00:10:00,TT350,SID008,21.3,1212.0,182.0,13.080737,80.289923,0.151,Active,Signal,No,Planned
2025-05-18 00:15:00,TT125,SID014,24.5,1136.0,172.0,13.084077,80.281824,0.815,Active,Signal,No,Planned
2025-05-18 00:20:00,TT350,SID008,8.1,1793.0,176.0,13.083187,80.286931,0.185,Active,Person,No,Sudden
2025-05-18 00:25:00,TT125,SID014,37.9,1707.0,73.0,13.087972,80.295891,0.795,Active,Vehicle,No,Sudden
2025-05-18 00:30:00,TT350,SID008,40.0,1096.0,154.0,13.080032,80.291018,0.143,Active,Signal,No,Planned
2025-05-18 00:35:00,TT350,SID008,37.1,1325.0,187.0,13.07615,80.28869,0.646,Inactive,Vehicle,No,Sudden
2025-05-18 00:40:00,TT125,SID014,22.6,1464.0,42.0,13.086446,80.295868,0.319,Active,Signal,No,Planned
2025-05-18 00:45:00,TT350,SID008,2.6,1206.0,150.0,13.08117,80.283975,0.195,Inactive,Vehicle,No,Sudden
2025-05-18 00:50:00,TT350,SID008,15.0,1213.0,96.0,13.086032,80.291069,0.766,Inactive,Person,No,Sudden
2025-05-18 00:55:00,TT350,SID008,17.7,1284.0,60.0,13.076501,80.296893,0.001,Active,Signal,No,Planned
2025-05-18 01:00:00,TT350,SID008,22.8,1431.0,181.0,13.084579,80.288481,0.296,Active,Signal,No,Planned
2025-05-18 01:05:00,TT350,SID008,35.5,1247.0,62.0,13.085477,80.284044,0.88,Inactive,Vehicle,No,Sudden
2025-05-18 01:10:00,TT125,SID014,33.9,1816.0,196.0,13.089933,80.285619,0.805,Active,Vehicle,No,Sudden
2025-05-18 01:15:00,TT125,SID014,24.9,1125.0,46.0,13.078308,80.28788,0.547,Inactive,Signal,No,Planned
2025-05-18 01:20:00,TT350,SID008,17.3,1580.0,158.0,13.080588,80.29303,0.84,Active,Signal,No,Planned
2025-05-18 01:25:00,TT350,SID008,35.8,1842.0,72.0,13.076995,80.292433,0.549,Active,Signal,No,Planned
2025-05-18 01:30:00,TT350,SID008,23.7,1214.0,93.0,13.087552,80.285491,0.751,Active,Vehicle,No,Sudden
2025-05-18 01:35:00,TT350,SID008,33.0,1456.0,130.0,13.08684,80.285782,0.329,Active,Person,No,Sudden
2025-05-18 01:40:00,TT350,SID008,39.9,1784.0,186.0,13.078169,80.298835,0.729,Active,Person,No,Sudden
2025-05-18 01:45:00,TT125,SID014,34.4,1867.0,134.0,13.077724,80.296529,0.587,Inactive,Vehicle,No,Sudden
2025-05-18 01:50:00,TT350,SID008,12.4,1751.0,57.0,13.093082,80.285676,0.375,Active,Signal,No,Planned
2025-05-18 01:55:00,TT125,SID014,31.6,1818.0,130.0,13.088025,80.289641,0.56,Active,Vehicle,No,Sudden
2025-05-18 02:00:00,TT125,SID014,20.7,1664.0,180.0,13.093285,80.287449,0.054,Active,Signal,No,Planned
2025-05-18 02:05:00,TT125,SID014,2.5,1042.0,76.0,13.080432,80.298658,0.879,Active,Person,No,Sudden
2025-05-18 02:10:00,TT350,SID008,3.9,1587.0,114.0,13.092512,80.296779,0.962,Inactive,Vehicle,No,Sudden
2025-05-18 02:15:00,TT125,SID014,16.9,1712.0,83.0,13.081307,80.284973,0.147,Inactive,Signal,No,Planned
2025-05-18 02:20:00,TT125,SID014,30.0,1204.0,108.0,13.079296,80.281045,0.309,Inactive,Signal,No,Planned
2025-05-18 02:25:00,TT350,SID008,8.7,1547.0,137.0,13.08306,80.290969,0.617,Inactive,Signal,No,Planned
2025-05-18 02:30:00,TT125,SID014,31.4,1841.0,148.0,13.083588,80.294483,0.151,Inactive,Vehicle,No,Sudden
2025-05-18 02:35:00,TT125,SID014,21.2,1677.0,144.0,13.07782,80.293056,0.63,Active,Person,No,Sudden
2025-05-18 02:40:00,TT350,SID008,8.0,1074.0,171.0,13.087589,80.291492,0.87,Inactive,Person,No,Sudden
2025-05-18 02:45:00,TT350,SID008,15.5,1708.0,151.0,13.07564,80.285191,0.228,Active,Signal,No,Planned
2025-05-18 02:50:00,TT350,SID008,16.6,1286.0,154.0,13.078556,80.29825,0.186,Active,Person,No,Sudden
2025-05-18 02:55:00,TT350,SID008,36.0,1182.0,32.0,13.085826,80.286319,0.645,Inactive,Person,No,Sudden
2025-05-18 03:00:00,TT125,SID014,4.7,1926.0,83.0,13.091888,80.286177,0.606,Active,Vehicle,No,Sudden
2025-05-18 03:05:00,TT125,SID014,38.8,1432.0,109.0,13.08311,80.298178,0.883,Active,Signal,No,Planned
2025-05-18 03:10:00,TT125,SID014,1.7,1895.0,172.0,13.079352,80.295977,0.056,Inactive,Signal,No,Planned
2025-05-18 03:15:00,TT125,SID014,25.8,1642.0,90.0,13.089573,80.284051,0.323,Active,Signal,No,Planned
2025-05-18 03:20:00,TT125,SID014,13.2,1028.0,158.0,13.076693,80.296979,0.675,Inactive,Person,No,Sudden
2025-05-18 03:25:00,TT125,SID014,27.5,1437.0,196.0,13.079016,80.293935,0.808,Active,Person,No,Sudden
2025-05-18 03:30:00,TT350,SID008,33.2,1948.0,56.0,13.088587,80.288774,0.661,Active,Signal,No,Planned
2025-05-18 03:35:00,TT350,SID008,33.1,1081.0,143.0,13.082948,80.293765,0.654,Inactive,Person,No,Sudden
2025-05-18 03:40:00,TT350,SID008,31.1,1675.0,90.0,13.092276,80.281725,0.707,Inactive,Signal,No,Planned
2025-05-18 03:45:00,TT350,SID008,4.9,1317.0,47.0,13.092125,80.290479,0.305,Inactive,Signal,No,Planned
2025-05-18 03:50:00,TT125,SID014,7.1,1440.0,79.0,13.084016,80.298318,0.571,Inactive,Vehicle,No,Sudden
2025-05-18 03:55:00,TT125,SID014,24.5,1372.0,36.0,13.092102,80.292048,0.419,Inactive,Vehicle,No,Sudden
2025-05-18 04:00:00,TT350,SID008,29.2,1879.0,70.0,13.081151,80.281392,0.096,Inactive,Signal,No,Planned
2025-05-18 04:05:00,TT125,SID014,30.2,1882.0,119.0,13.086653,80.288572,0.502,Inactive,Person,No,Sudden
2025-05-18 04:10:00,TT125,SID014,27.7,1771.0,196.0,13.085785,80.285532,0.741,Inactive,Vehicle,No,Sudden
2025-05-18 04:15:00,TT350,SID008,2.1,1984.0,111.0,13.083276,80.298071,0.438,Inactive,Signal,No,Planned
2025-05-18 04:20:00,TT350,SID008,0.4,1944.0,100.0,13.087785,80.286905,0.753,Active,Vehicle,No,Sudden
2025-05-18 04:25:00,TT125,SID014,39.4,1705.0,189.0,13.088688,80.2961,0.855,Inactive,Person,No,Sudden
2025-05-18 04:30:00,TT125,SID014,36.8,1957.0,78.0,13.088028,80.285088,0.084,Inactive,Signal,No,Planned
2025-05-18 04:35:00,TT125,SID014,31.4,1426.0,70.0,13.082675,80.289163,0.316,Inactive,Person,No,Sudden
2025-05-18 04:40:00,TT125,SID014,7.7,1310.0,160.0,13.091856,80.297056,0.709,Inactive,Person,No,Sudden
2025-05-18 04:45:00,TT125,SID014,35.8,1841.0,55.0,13.076397,80.297538,0.847,Inactive,Person,No,Sudden
2025-05-18 04:50:00,TT350,SID008,24.2,1904.0,95.0,13.088509,80.295429,0.648,Inactive,Signal,No,Planned
2025-05-18 04:55:00,TT125,SID014,34.2,1224.0,171.0,13.075775,80.298484,0.172,Active,Vehicle,No,Sudden
2025-05-18 05:00:00,TT350,SID008,15.5,1460.0,159.0,13.09284,80.286875,0.556,Active,Signal,No,Planned
2025-05-18 05:05:00,TT350,SID008,3.5,1303.0,65.0,13.091299,80.293994,0.924,Active,Signal,No,Planned
2025-05-18 05:10:00,TT350,SID008,13.2,1202.0,115.0,13.084532,80.287889,0.594,Active,Vehicle,No,Sudden
2025-05-18 05:15:00,TT125,SID014,23.9,1089.0,63.0,13.080345,80.295908,0.404,Active,Signal,No,Planned
2025-05-18 05:20:00,TT125,SID014,6.2,1857.0,40.0,13.084358,80.28625,0.618,Inactive,Vehicle,No,Sudden
2025-05-18 05:25:00,TT350,SID008,15.7,1657.0,169.0,13.079757,80.28927,0.75,Active,Vehicle,No,Sudden
2025-05-18 05:30:00,TT125,SID014,27.5,1077.0,87.0,13.077505,80.291976,0.589,Inactive,Person,No,Sudden
2025-05-18 05:35:00,TT125,SID014,9.7,1042.0,103.0,13.092305,80.295693,0.845,Active,Signal,No,Planned
2025-05-18 05:40:00,TT125,SID014,5.1,1692.0,62.0,13.080032,80.28805,0.33,Inactive,Vehicle,No,Sudden
2025-05-18 05:45:00,TT350,SID008,12.3,1813.0,64.0,13.088735,80.287938,0.284,Active,Signal,No,Planned
2025-05-18 05:50:00,TT350,SID008,2.1,1980.0,106.0,13.090776,80.298746,0.307,Inactive,Person,No,Sudden
2025-05-18 05:55:00,TT125,SID014,8.6,1573.0,69.0,13.079112,80.295261,0.343,Inactive,Person,No,Sudden
2025-05-18 06:00:00,TT350,SID008,17.9,1415.0,120.0,13.078796,80.281772,0.392,Active,Person,No,Sudden
2025-05-18 06:05:00,TT125,SID014,27.7,1537.0,36.0,13.081778,80.296096,0.62,Inactive,Vehicle,No,Sudden
2025-05-18 06:10:00,TT350,SID008,29.1,1338.0,59.0,13.076245,80.28769,0.241,Active,Person,No,Sudden
2025-05-18 06:15:00,TT350,SID008,14.6,1928.0,135.0,13.088872,80.293232,0.169,Active,Vehicle,No,Sudden
2025-05-18 06:20:00,TT350,SID008,29.4,1564.0,70.0,13.085425,80.295045,0.775,Active,Signal,No,Planned
2025-05-18 06:25:00,TT125,SID014,26.6,1729.0,161.0,13.092547,80.29166,0.703,Inactive,Signal,No,Planned
2025-05-18 06:30:00,TT350,SID008,29.8,1577.0,114.0,13.091543,80.294817,0.296,Active,Vehicle,No,Sudden
2025-05-18 06:35:00,TT350,SID008,8.3,1240.0,119.0,13.089039,80.2932,0.529,Inactive,Vehicle,No,Sudden
2025-05-18 06:40:00,TT350,SID008,24.9,1848.0,186.0,13.08497,80.290417,0.824,Active,Person,No,Sudden
2025-05-18 06:45:00,TT350,SID008,6.2,1102.0,180.0,13.090735,80.289038,0.513,Inactive,Vehicle,No,Sudden
2025-05-18 06:50:00,TT350,SID008,6.0,1359.0,97.0,13.092362,80.287391,0.374,Active,Signal,No,Planned
2025-05-18 06:55:00,TT350,SID008,30.1,1725.0,77.0,13.077505,80.285614,0.785,Inactive,Signal,No,Planned
2025-05-18 07:00:00,TT350,SID008,6.0,1225.0,185.0,13.09152,80.295154,0.726,Inactive,Signal,No,Planned
2025-05-18 07:05:00,TT350,SID008,20.2,1283.0,88.0,13.077498,80.292473,0.131,Active,Person,No,Sudden
2025-05-18 07:10:00,TT350,SID008,14.4,1873.0,178.0,13.076461,80.287111,0.806,Active,Vehicle,No,Sudden
2025-05-18 07:15:00,TT350,SID008,18.2,1414.0,38.0,13.083371,80.282614,0.833,Inactive,Person,No,Sudden
2025-05-18 07:20:00,TT350,SID008,30.9,1747.0,147.0,13.090523,80.28281,0.806,Active,Signal,No,Planned
2025-05-18 07:25:00,TT350,SID008,22.7,1913.0,145.0,13.08851,80.291659,0.38,Active,Signal,No,Planned
2025-05-18 07:30:00,TT350,SID008,9.1,1007.0,149.0,13.078557,80.297269,0.402,Active,Vehicle,No,Sudden
2025-05-18 07:35:00,TT350,SID008,11.2,1923.0,46.0,13.077638,80.296528,0.008,Active,Signal,No,Planned
2025-05-18 07:40:00,TT125,SID014,36.1,1721.0,82.0,13.092464,80.288441,0.974,Inactive,Person,No,Sudden
2025-05-18 07:45:00,TT350,SID008,35.9,1798.0,99.0,13.092363,80.287707,0.974,Active,Person,No,Sudden
2025-05-18 07:50:00,TT350,SID008,13.1,1464.0,71.0,13.081961,80.282037,0.431,Active,Person,No,Sudden
2025-05-18 07:55:00,TT125,SID014,25.9,1561.0,127.0,13.089762,80.294255,0.643,Active,Vehicle,No,Sudden
2025-05-18 08:00:00,TT350,SID008,39.0,1500.0,57.0,13.078809,80.293773,0.377,Inactive,Person,No,Sudden
2025-05-18 08:05:00,TT350,SID008,6.2,1067.0,177.0,13.090082,80.294215,0.007,Active,Person,No,Sudden
2025-05-18 08:10:00,TT125,SID014,2.3,1271.0,70.0,13.0843,80.289346,0.647,Inactive,Person,No,Sudden
2025-05-18 08:15:00,TT350,SID008,6.8,1014.0,141.0,13.091806,80.281429,0.878,Inactive,Vehicle,No,Sudden
2025-05-18 08:20:00,TT125,SID014,18.5,1646.0,169.0,13.081149,80.284194,0.464,Active,Person,No,Sudden
2025-05-18 08:25:00,TT350,SID008,13.2,1932.0,34.0,13.079794,80.284322,0.118,Active,Vehicle,No,Sudden
2025-05-18 08:30:00,TT350,SID008,11.1,1655.0,32.0,13.08925,80.294053,0.844,Inactive,Vehicle,No,Sudden
2025-05-18 08:35:00,TT350,SID008,8.7,1528.0,174.0,13.087584,80.298741,0.382,Inactive,Person,No,Sudden
2025-05-18 08:40:00,TT125,SID014,35.0,1910.0,112.0,13.081118,80.285397,0.014,Active,Signal,No,Planned
2025-05-18 08:45:00,TT125,SID014,32.4,1283.0,183.0,13.08854,80.285457,0.254,Inactive,Vehicle,No,Sudden
2025-05-18 08:50:00,TT125,SID014,28.1,1660.0,87.0,13.076656,80.28483,0.641,Inactive,Person,No,Sudden
2025-05-18 08:55:00,TT350,SID008,9.4,1802.0,169.0,13.092177,80.284881,0.835,Inactive,Signal,No,Planned
2025-05-18 09:00:00,TT350,SID008,24.6,1420.0,190.0,13.076112,80.290721,0.54,Active,Signal,No,Planned
2025-05-18 09:05:00,TT350,SID008,10.4,1246.0,86.0,13.090331,80.29455,0.648,Active,Signal,No,Planned
2025-05-18 09:10:00,TT125,SID014,37.7,1583.0,134.0,13.083476,80.281747,0.174,Inactive,Vehicle,No,Sudden
2025-05-18 09:15:00,TT350,SID008,12.0,1511.0,148.0,13.087593,80.294382,0.229,Active,Person,No,Sudden
2025-05-18 09:20:00,TT125,SID014,29.7,1318.0,158.0,13.089309,80.289106,0.924,Inactive,Person,No,Sudden
2025-05-18 09:25:00,TT125,SID014,16.8,1837.0,143.0,13.084529,80.284092,0.527,Inactive,Vehicle,No,Sudden
2025-05-18 09:30:00,TT125,SID014,38.1,1817.0,57.0,13.089179,80.289877,0.782,Inactive,Signal,No,Planned
2025-05-18 09:35:00,TT125,SID014,16.4,1085.0,174.0,13.086324,80.285413,0.975,Inactive,Person,No,Sudden
2025-05-18 09:40:00,TT125,SID014,18.8,1322.0,41.0,13.081629,80.296766,0.022,Inactive,Vehicle,No,Sudden
2025-05-18 09:45:00,TT350,SID008,23.8,1535.0,111.0,13.086305,80.288946,0.359,Inactive,Person,No,Sudden
2025-05-18 09:50:00,TT350,SID008,25.4,1611.0,52.0,13.07689,80.28914,0.105,Active,Person,No,Sudden
2025-05-18 09:55:00,TT125,SID014,13.3,1873.0,37.0,13.075907,80.285632,0.005,Active,Vehicle,No,Sudden
2025-05-18 10:00:00,TT125,SID014,32.2,1989.0,71.0,13.08778,80.294096,0.769,Active,Vehicle,No,Sudden
2025-05-18 10:05:00,TT350,SID008,33.6,1750.0,40.0,13.089034,80.297426,0.425,Inactive,Person,No,Sudden
2025-05-18 10:10:00,TT125,SID014,7.0,1647.0,58.0,13.086469,80.291242,0.672,Inactive,Vehicle,No,Sudden
2025-05-18 10:15:00,TT125,SID014,4.6,1366.0,146.0,13.076364,80.285771,0.406,Inactive,Signal,No,Planned
2025-05-18 10:20:00,TT125,SID014,17.6,1391.0,71.0,13.084139,80.281007,0.494,Active,Vehicle,No,Sudden
2025-05-18 10:25:00,TT350,SID008,19.6,1874.0,90.0,13.080302,80.29645,0.446,Active,Vehicle,No,Sudden
2025-05-18 10:30:00,TT125,SID014,32.8,1401.0,152.0,13.089016,80.281679,0.319,Active,Vehicle,No,Sudden
2025-05-18 10:35:00,TT125,SID014,39.1,1573.0,67.0,13.083598,80.281686,0.972,Inactive,Person,No,Sudden
2025-05-18 10:40:00,TT125,SID014,27.7,1348.0,194.0,13.09169,80.293865,0.759,Active,Person,No,Sudden
2025-05-18 10:45:00,TT125,SID014,32.9,1686.0,141.0,13.084602,80.283656,0.694,Inactive,Signal,No,Planned
2025-05-18 10:50:00,TT125,SID014,36.5,1748.0,168.0,13.091144,80.291451,0.722,Active,Person,No,Sudden
2025-05-18 10:55:00,TT125,SID014,4.0,1204.0,100.0,13.081097,80.298495,0.793,Active,Signal,No,Planned
2025-05-18 11:00:00,TT350,SID008,19.4,1208.0,86.0,13.091664,80.281755,0.85,Inactive,Signal,No,Planned
2025-05-18 11:05:00,TT125,SID014,23.1,1582.0,30.0,13.08103,80.2942,0.931,Active,Signal,No,Planned
2025-05-18 11:10:00,TT350,SID008,25.2,1681.0,198.0,13.089843,80.296814,0.971,Active,Person,No,Sudden
2025-05-18 11:15:00,TT350,SID008,31.6,1631.0,35.0,13.082429,80.294175,0.358,Active,Signal,No,Planned
2025-05-18 11:20:00,TT125,SID014,22.5,1221.0,137.0,13.091834,80.298573,0.336,Inactive,Signal,No,Planned
2025-05-18 11:25:00,TT350,SID008,29.2,1688.0,136.0,13.085161,80.291702,0.005,Inactive,Person,No,Sudden
2025-05-18 11:30:00,TT125,SID014,2.7,1581.0,84.0,13.080352,80.296312,0.683,Inactive,Person,No,Sudden
2025-05-18 11:35:00,TT350,SID008,27.7,1729.0,81.0,13.077455,80.28138,0.013,Inactive,Signal,No,Planned
2025-05-18 11:40:00,TT125,SID014,32.6,1667.0,48.0,13.084046,80.291609,0.771,Inactive,Vehicle,No,Sudden
2025-05-18 11:45:00,TT125,SID014,36.3,1993.0,42.0,13.089946,80.285782,0.191,Inactive,Signal,No,Planned
2025-05-18 11:50:00,TT350,SID008,32.7,1035.0,176.0,13.080611,80.281937,0.314,Inactive,Vehicle,No,Sudden
2025-05-18 11:55:00,TT125,SID014,32.8,1413.0,196.0,13.085871,80.287419,0.763,Inactive,Signal,No,Planned
2025-05-18 12:00:00,TT350,SID008,5.3,1917.0,160.0,13.083351,80.281932,0.209,Active,Person,No,Sudden
2025-05-18 12:05:00,TT125,SID014,6.9,1778.0,181.0,13.092325,80.297939,0.017,Active,Vehicle,No,Sudden
2025-05-18 12:10:00,TT125,SID014,22.6,1044.0,172.0,13.083304,80.285996,0.021,Active,Signal,No,Planned
2025-05-18 12:15:00,TT125,SID014,31.5,1726.0,194.0,13.076963,80.292595,0.401,Inactive,Vehicle,No,Sudden
2025-05-18 12:20:00,TT350,SID008,22.1,1310.0,190.0,13.087804,80.285526,0.187,Inactive,Person,No,Sudden
2025-05-18 12:25:00,TT350,SID008,24.2,1677.0,143.0,13.078903,80.283446,0.166,Inactive,Person,No,Sudden
2025-05-18 12:30:00,TT125,SID014,24.9,1482.0,43.0,13.080078,80.282632,0.442,Inactive,Person,No,Sudden
2025-05-18 12:35:00,TT350,SID008,21.0,1683.0,180.0,13.092029,80.294666,0.166,Active,Person,No,Sudden
2025-05-18 12:40:00,TT125,SID014,14.2,1290.0,120.0,13.083137,80.296767,0.089,Inactive,Vehicle,No,Sudden
2025-05-18 12:45:00,TT350,SID008,9.9,1099.0,120.0,13.078398,80.286173,0.839,Inactive,Vehicle,No,Sudden
2025-05-18 12:50:00,TT125,SID014,37.5,1509.0,63.0,13.083991,80.294138,0.108,Inactive,Signal,No,Planned
2025-05-18 12:55:00,TT125,SID014,10.0,1153.0,127.0,13.0883,80.284878,0.899,Active,Signal,No,Planned
2025-05-18 13:00:00,TT125,SID014,32.5,1201.0,65.0,13.091511,80.293539,0.912,Active,Signal,No,Planned
2025-05-18 13:05:00,TT125,SID014,7.4,1181.0,189.0,13.08712,80.284908,0.125,Active,Person,No,Sudden
2025-05-18 13:10:00,TT350,SID008,9.0,1577.0,197.0,13.079667,80.28323,0.574,Active,Person,No,Sudden
